/// Options
EditorVersion:1.0|Description:Classic city, originally created by Feng and recreated by Sadico, Alex4win, and Riblei.
Scene,Geometry/Cuboid,321,0,1,1,1,0,Cuboid,641.826,297.7702,174.7528,0,89.12228,0,21.37911,5.509481,5.509481,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|9.628294/3.856637|0/0,;
Scene,Geometry/Cuboid,322,0,1,1,1,0,Cuboid,629.3846,144.5172,174.5634,0.02992474,89.12229,5.776313E-06,21.37911,27.60892,3,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|9.628294/19.32624|0/0,;
Scene,Geometry/Cuboid,323,0,1,1,1,0,Cuboid,654.3726,136.8069,174.9454,359.9702,89.12229,-6.766824E-06,21.37911,27.60892,3,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|9.628294/19.32624|0/0,;
Scene,Geometry/Cuboid,324,0,1,1,1,0,Cuboid,619.3768,59.13091,-52.80793,0,89.29712,0,22.19176,10,2,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|9.994279/7|0/0,;
Scene,Geometry/Cuboid,325,0,1,1,1,0,Cuboid,612.8508,111.2237,-52.88859,29.69759,89.29724,5.700654E-05,22.19176,0.7082796,0.3969502,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|9.994279/0.4957957|0/0,;
Scene,Geometry/Cuboid,326,0,1,1,1,0,Cuboid,644.2383,293.9326,-52.50352,0,89.29712,0,22.19176,6.277,6.277,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|9.994279/4.3939|0/0,;
Scene,Geometry/Cuboid,327,0,1,1,1,0,Cuboid,627.7853,144.5172,-52.70427,0.0299244,89.29713,2.81812E-06,22.19176,27.60892,3,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|9.994279/19.32624|0/0,;
Scene,Geometry/Cuboid,328,0,1,1,1,0,Cuboid,660.6536,143.3916,-52.30016,359.9702,89.29713,-3.615198E-06,22.19176,27.60892,3,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|9.994279/19.32624|0/0,;
Scene,Geometry/Cuboid,329,0,1,1,1,0,Cuboid,617.5196,59.13091,-274.0862,0,89.29712,0,22.19176,10,2,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|9.994279/7|0/0,;
Scene,Geometry/Cuboid,330,0,1,1,1,0,Cuboid,610.9937,111.2237,-274.1669,29.69759,89.29724,5.700654E-05,22.19176,0.7082796,0.3969502,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|9.994279/0.4957957|0/0,;
Scene,Geometry/Cuboid,331,0,1,1,1,0,Cuboid,646.1835,290.0717,-273.7353,0,89.29712,0,22.19176,7.049177,7.049177,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|9.994279/4.934424|0/0,;
Scene,Geometry/Cuboid,332,0,1,1,1,0,Cuboid,625.8625,144.4793,-273.9825,0.0299244,89.29713,2.81812E-06,22.19176,27.60892,3,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|9.994279/19.32624|0/0,;
Scene,Geometry/Cuboid,333,0,1,1,1,0,Cuboid,666.454,135.6749,-273.4845,359.9702,89.29713,-3.615198E-06,22.19176,27.60892,3,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|9.994279/19.32624|0/0,;
Scene,Geometry/Cuboid,334,0,1,1,1,0,Cuboid,616.2155,59.13091,-501.2096,0,89.29712,0,22.90403,10,2,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|10.31506/7|0/0,;
Scene,Geometry/Cuboid,335,0,1,1,1,0,Cuboid,609.6896,111.2237,-501.2906,29.69759,89.29724,5.700654E-05,22.90403,0.7082796,0.3969502,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|10.31506/0.4957957|0/0,;
Scene,Geometry/Cuboid,336,0,1,1,1,0,Cuboid,648.5427,286.4669,-500.814,0,89.29712,0,22.90403,7.770133,7.770133,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|10.31506/5.439093|0/0,;
Scene,Geometry/Cuboid,337,0,1,1,1,0,Cuboid,624.6241,144.3862,-501.106,0.0299244,89.29713,2.81812E-06,22.90403,27.60892,3,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|10.31506/19.32624|0/0,;
Scene,Geometry/Cuboid,338,0,1,1,1,0,Cuboid,672.4612,142.8236,-500.5184,359.9702,89.29713,-3.615198E-06,22.90403,27.60892,3,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|10.31506/19.32624|0/0,;
Scene,Geometry/Cuboid,339,0,1,1,1,0,Cuboid,-171.7849,59.13091,651.2981,0,354.2068,0,20.80613,10,2,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|9.370247/7|0/0,;
Scene,Geometry/Cuboid,340,0,1,1,1,0,Cuboid,-171.1261,111.2237,644.8057,29.69773,354.2068,3.562914E-06,20.80613,0.7082796,0.3969502,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|9.370247/0.4957957|0/0,;
Scene,Geometry/Cuboid,341,0,1,1,1,0,Cuboid,-173.8894,297.7702,672.0453,0,354.2068,0,20.80613,5.509481,5.509481,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|9.370247/3.856637|0/0,;
Scene,Geometry/Cuboid,342,0,1,1,1,0,Cuboid,-172.6336,144.5172,659.6642,0.02992373,354.2068,4.521082E-07,20.80613,27.60892,3,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|9.370247/19.32624|0/0,;
Scene,Geometry/Cuboid,343,0,1,1,1,0,Cuboid,-175.1562,136.8069,684.5287,359.9702,354.2068,4.622489E-06,20.80613,27.60892,3,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|9.370247/19.32624|0/0,;
Scene,Geometry/Cuboid,344,0,1,1,1,0,Cuboid,-358.5405,59.13091,607.8851,0,337.064,0,18.31167,10,2,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|8.246841/7|0/0,;
Scene,Geometry/Cuboid,345,0,1,1,1,0,Cuboid,-355.9975,111.2237,601.8752,29.69767,337.064,8.354415E-06,18.31167,0.7082796,0.3969502,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|8.246841/0.4957957|0/0,;
Scene,Geometry/Cuboid,346,0,1,1,1,0,Cuboid,-366.6667,297.7702,627.0905,0,337.064,0,18.31167,5.509481,5.509481,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|8.246841/3.856637|0/0,;
Scene,Geometry/Cuboid,347,0,1,1,1,0,Cuboid,-361.8176,144.5172,615.6298,0.029921,337.064,-1.642097E-06,18.31167,27.60892,3,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|8.246841/19.32624|0/0,;
Scene,Geometry/Cuboid,348,0,1,1,1,0,Cuboid,-371.5569,136.8069,638.6463,359.9702,337.064,-9.58828E-07,18.31167,27.60892,3,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|8.246841/19.32624|0/0,;
Scene,Geometry/Cuboid,349,0,1,1,1,0,Cuboid,-493.1897,59.13091,515.9749,0,312.0385,0,17.03074,10,2,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|7.669962/7|0/0,;
Scene,Geometry/Cuboid,350,0,1,1,1,0,Cuboid,-488.3432,111.2237,511.6047,29.69763,312.0385,1.474308E-05,17.03074,0.7082796,0.3969502,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|7.669962/0.4957957|0/0,;
Scene,Geometry/Cuboid,351,0,1,1,1,0,Cuboid,-508.6774,297.7702,529.9395,0,312.0385,0,17.03074,5.509481,5.509481,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|7.669962/3.856637|0/0,;
Scene,Geometry/Cuboid,352,0,1,1,1,0,Cuboid,-499.4353,144.5172,521.6059,0.02992292,312.0385,-3.716083E-06,17.03074,27.60892,3,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|7.669962/19.32624|0/0,;
Scene,Geometry/Cuboid,353,0,1,1,1,0,Cuboid,-517.9968,136.8069,538.3417,359.9702,312.0385,-9.76337E-07,17.03074,27.60892,3,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|7.669962/19.32624|0/0,;
Scene,Geometry/Cuboid,354,0,1,1,1,0,Cuboid,-578.1296,59.13091,375.0103,0,291.3022,0,17.79668,10,2,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|8.014911/7|0/0,;
Scene,Geometry/Cuboid,355,0,1,1,1,0,Cuboid,-572.0496,111.2237,372.6394,29.69759,291.3021,1.572594E-05,17.79668,0.7082796,0.3969502,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|8.014911/0.4957957|0/0,;
Scene,Geometry/Cuboid,356,0,1,1,1,0,Cuboid,-598.5216,296.9095,382.9623,0,291.3022,0,17.79668,5.681647,5.681647,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|8.014911/3.977153|0/0,;
Scene,Geometry/Cuboid,357,0,1,1,1,0,Cuboid,-585.9637,144.5172,378.0651,0.02992149,291.3022,-3.998729E-06,17.79668,27.60892,3,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|8.014911/19.32624|0/0,;
Scene,Geometry/Cuboid,358,0,1,1,1,0,Cuboid,-611.0717,135.1086,387.8555,359.9702,291.3022,5.56954E-06,17.79668,27.60892,3,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|8.014911/19.32624|0/0,;
Scene,Geometry/Cuboid,359,0,1,1,1,0,Cuboid,-611.038,59.13091,194.095,0,270,0,19.97924,10,2,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|8.997849/7|0/0,;
Scene,Geometry/Cuboid,360,0,1,1,1,0,Cuboid,-604.5121,111.2237,194.0949,29.69759,269.9999,1.179446E-05,19.97924,0.7082796,0.3969502,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|8.997849/0.4957957|0/0,;
Scene,Geometry/Cuboid,361,0,1,1,1,0,Cuboid,-632.9256,296.9095,194.0956,0,270,0,19.97924,5.681647,5.681647,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|8.997849/3.977153|0/0,;
Scene,Geometry/Cuboid,362,0,1,1,1,0,Cuboid,-619.4466,144.5172,194.0951,0.02991571,270,3.335054E-09,19.97924,27.60892,3,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|8.997849/19.32624|0/0,;
Scene,Geometry/Cuboid,363,0,1,1,1,0,Cuboid,-646.3959,135.1086,194.0952,359.9702,270,-3.335054E-09,19.97924,27.60892,3,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|8.997849/19.32624|0/0,;
Scene,Geometry/Cuboid,364,0,1,1,1,0,Cuboid,-607.6556,59.13091,-21.24308,0,270,0,21.46704,10,2,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|9.667893/7|0/0,;
Scene,Geometry/Cuboid,365,0,1,1,1,0,Cuboid,-601.1297,111.2238,-21.24319,29.69759,269.9999,1.179446E-05,21.46704,0.7082796,0.3969502,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|9.667893/0.4957957|0/0,;
Scene,Geometry/Cuboid,366,0,1,1,1,0,Cuboid,-632.4661,294.0763,-21.24249,0,270,0,21.46704,6.268775,6.268775,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|9.667893/4.388142|0/0,;
Scene,Geometry/Cuboid,367,0,1,1,1,0,Cuboid,-616.0642,144.5172,-21.24299,0.02991571,270,3.335054E-09,21.46704,27.60892,3,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|9.667893/19.32624|0/0,;
Scene,Geometry/Cuboid,368,0,1,1,1,0,Cuboid,-648.8794,143.6209,-21.24288,359.9702,270,-3.335054E-09,21.46704,27.60892,3,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|9.667893/19.32624|0/0,;
Scene,Geometry/Cuboid,369,0,1,1,1,0,Cuboid,-603.7736,59.13091,-259.3195,0,270,0,23.84661,10,2,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|10.73956/7|0/0,;
Scene,Geometry/Cuboid,370,0,1,1,1,0,Cuboid,-597.2477,111.2238,-259.3196,29.69759,269.9999,1.179446E-05,23.84661,0.7082796,0.3969502,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|10.73956/0.4957957|0/0,;
Scene,Geometry/Cuboid,371,0,1,1,1,0,Cuboid,-631.5067,291.1615,-259.3189,0,270,0,23.84661,6.851729,6.851729,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|10.73956/4.79621|0/0,;
Scene,Geometry/Cuboid,372,0,1,1,1,0,Cuboid,-612.1822,144.5125,-259.3194,0.02991571,270,3.335054E-09,23.84661,27.60892,3,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|10.73956/19.32624|0/0,;
Scene,Geometry/Cuboid,373,0,1,1,1,0,Cuboid,-650.831,137.7741,-259.3193,359.9702,270,-3.335054E-09,23.84661,27.60892,3,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|10.73956/19.32624|0/0,;
Scene,Geometry/Cuboid,374,0,1,1,1,0,Cuboid,-599.2862,59.13091,-498.7627,0,270,0,22.8954,10,2,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|10.31117/7|0/0,;
Scene,Geometry/Cuboid,375,0,1,1,1,0,Cuboid,-592.7603,111.2238,-498.7628,29.69759,269.9999,1.179446E-05,22.8954,0.7082796,0.3969502,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|10.31117/0.4957957|0/0,;
Scene,Geometry/Cuboid,376,0,1,1,1,0,Cuboid,-630.6061,287.5735,-498.7621,0,270,0,22.8954,7.569322,7.569322,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|10.31117/5.298525|0/0,;
Scene,Geometry/Cuboid,377,0,1,1,1,0,Cuboid,-607.6948,144.5125,-498.7625,0.02991571,270,3.335054E-09,22.8954,27.60892,3,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|10.31117/19.32624|0/0,;
Scene,Geometry/Cuboid,378,0,1,1,1,0,Cuboid,-653.5151,144.8881,-498.7625,359.9702,270,-3.335054E-09,22.8954,27.60892,3,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|10.31117/19.32624|0/0,;
Scene,Geometry/Cuboid,379,0,1,1,1,0,Cuboid,648.2106,284.9235,-653.7652,0,180,0,8.117086,8.117086,8.117086,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|3.65561/5.68196|0/0,;
Scene,Geometry/Cuboid,380,0,1,1,1,0,Cuboid,648.2106,124.0027,-653.7652,0,180,0,8.117086,24.50226,8.117086,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|3.65561/17.15158|0/0,;
Scene,Geometry/Cuboid,381,0,1,1,1,0,Cuboid,337.3532,59.13091,-619.6983,0,180,0,54.80585,10,2,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|24.68236/7|0/0,;
Scene,Geometry/Cuboid,382,0,1,1,1,0,Cuboid,337.3532,111.2237,-613.172,29.69772,180,0,54.80585,0.7082796,0.3969502,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|24.68236/0.4957957|0/0,;
Scene,Geometry/Cuboid,383,0,1,1,1,0,Cuboid,337.3532,284.7322,-653.7584,0,180,0,54.80585,8.116185,8.116185,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|24.68236/5.681329|0/0,;
Scene,Geometry/Cuboid,384,0,1,1,1,0,Cuboid,337.3532,144.4292,-628.1071,0.02991986,180,0,54.80585,27.60892,3,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|24.68236/19.32624|0/0,;
Scene,Geometry/Cuboid,385,0,1,1,1,0,Cuboid,337.3532,139.3561,-679.41,359.9702,180,0,54.80585,27.60892,3,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|24.68236/19.32624|0/0,;
Scene,Geometry/Cuboid,386,0,1,1,1,0,Cuboid,-331.9482,59.13091,-619.6983,0,180,0,52.18465,10,2,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|23.50187/7|0/0,;
Scene,Geometry/Cuboid,387,0,1,1,1,0,Cuboid,-331.9482,111.2237,-613.172,29.69772,180,0,52.18465,0.7082796,0.3969502,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|23.50187/0.4957957|0/0,;
Scene,Geometry/Cuboid,388,0,1,1,1,0,Cuboid,-331.9482,284.8383,-653.7584,0,180,0,52.18465,8.116185,8.116185,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|23.50187/5.681329|0/0,;
Scene,Geometry/Cuboid,389,0,1,1,1,0,Cuboid,-331.9482,144.5356,-628.1071,0.02991986,180,0,52.18465,27.60892,3,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|23.50187/19.32624|0/0,;
Scene,Geometry/Cuboid,390,0,1,1,1,0,Cuboid,-331.9482,139.4625,-679.41,359.9702,180,0,52.18465,27.60892,3,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|23.50187/19.32624|0/0,;
Scene,Geometry/Cuboid,391,0,1,1,1,0,Cuboid,-627.8691,285.1248,-653.7681,0,180,0,8.117086,8.117086,8.117086,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|3.65561/5.68196|0/0,;
Scene,Geometry/Cuboid,392,0,1,1,1,0,Cuboid,-627.8691,124.2043,-653.7681,0,180,0,8.117086,24.50226,8.117086,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|3.65561/17.15158|0/0,;
Scene,Buildings/Wall3,393,0,1,1,1,0,Gate,-5.49048,9.801265,658.0291,0.6068454,0,0,1.960035,2.271532,0.25,Physical,Entities,Default,Transparent|255/255/255/0|None|1/1|0/0,;
Scene,Geometry/Cuboid,394,0,1,1,1,0,Black,40.41213,60.00948,682.7016,0,0,13.40431,3.118164,15.62457,5.380485,Physical,Entities,Default,Default|0/0/0/255,;
Scene,Geometry/Cuboid,395,0,1,1,1,0,Cuboid,3.877765,122.1924,682.7016,1.58613E-05,-3.323218E-06,66.33341,1.75,5.885272,5.380485,Physical,Entities,Default,Default|0/0/0/255,;
Scene,Geometry/Cuboid,396,0,1,1,1,0,Cuboid,-30.29931,121.0792,682.7016,2.02404E-05,-1.075059E-05,124.0505,2.245101,4.04799,5.380485,Physical,Entities,Default,Default|0/0/0/255,;
Scene,Geometry/Cuboid,397,0,1,1,1,0,Black,-49.78166,70.03099,682.7016,5.811326E-06,6.85089E-05,350.3029,1.791798,13.32047,5.380485,Physical,Entities,Default,Default|0/0/0/255,;
Scene,Geometry/Cuboid,398,0,1,1,1,0,Cuboid,40.41213,101.8869,682.7016,0,0,0,3.118164,5.468761,5.380485,Physical,Entities,Default,Default|0/0/0/255,;
Scene,Geometry/Cuboid,399,0,1,1,1,0,Cuboid,-58.42032,101.8869,682.7016,0,0,0,3.118164,5.468761,5.380485,Physical,Entities,Default,Default|0/0/0/255,;
Scene,Geometry/Cuboid,400,0,1,1,1,0,Cuboid,-4.187537,121.7962,655.9813,0,0,0,12.29209,0.2,0.2,Physical,Entities,Default,Default|52/46/30/255,;
Scene,Buildings/Arch1,401,0,1,1,1,0,Gate,-23.53654,225.001,664.2693,270,270,0,1.133851,23.56376,2.594,Physical,Entities,Default,Basic|255/255/255/255|Legacy/GateMat|0.6145/7.795|0/0,;
Scene,Geometry/Cuboid,402,0,1,1,1,0,Cuboid,-4.187537,324.3081,655.9813,0,0,0,12.29209,0.2,0.2,Physical,Entities,Default,Default|52/46/30/255,;
Scene,Geometry/Cuboid,403,0,1,1,1,0,Cuboid,-3.117593,298.8232,683.465,0,180,0,13.22278,5.297,5.297,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|5.95501/3.7079|0/0,;
Scene,Geometry/Cuboid,404,0,1,1,1,0,Cuboid,-3.117593,205.758,699.95,0,180,0,13.22278,15.3461,2,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|5.95501/10.74227|0/0,;
Scene,Buildings/Tower1,405,0,1,1,1,0,Tower1,44.21965,-51.99105,-621.4923,0,270,180,6.982711,1.764267,5.241186,Physical,Entities,Default,Basic|255/255/255/255|Legacy/GateMat|3.187/1.118|0/0,;
Scene,Buildings/Tower1,406,0,1,1,1,0,Tower1,44.95105,43.779,-613.1054,0,270,90,1,0.2899623,5.239121,Physical,Entities,Default,Basic|255/255/255/255|Legacy/GateMat|0.97/0.13|0/0,;
Scene,Geometry/Cuboid,407,0,1,1,1,0,Cuboid,15.4836,27.10558,-601.8187,0,0,0,0.0817285,4,1,Physical,Entities,Default,Default|52/46/30/255,;
Scene,Buildings/Tower1,408,0,1,1,1,0,Gate,-49.67404,-51.99105,-621.4832,0,270,180,6.982711,1.764267,-5.241186,Physical,Entities,Default,Basic|255/255/255/255|Legacy/GateMat|3.187/1.118|0/0,;
Scene,Buildings/Tower1,409,0,1,1,1,0,Tower1,-27.95608,43.77315,-613.0979,0,270,90,1,0.2899623,5.239121,Physical,Entities,Default,Basic|255/255/255/255|Legacy/GateMat|0.97/0.13|0/0,;
Scene,Geometry/Cuboid,410,0,1,1,1,0,Cuboid,-20.96622,27.10558,-601.8187,0,0,0,0.0817285,4,1,Physical,Entities,Default,Default|52/46/30/255,;
Scene,Buildings/Tower1,411,0,1,1,1,0,Gate,-14.88921,-51.31166,-626.3864,0.2710891,90.00001,180,-6.982711,1.6803,5.486205,Physical,Entities,Default,Basic|255/255/255/255|Legacy/GateMat|3.755/1.1224|0/0,;
Scene,Buildings/Tower1,412,0,1,1,1,0,Tower1,9.421571,39.63013,-617.9986,359.7289,270,90,1,0.2899623,5.528307,Physical,Entities,Default,Basic|255/255/255/255|Legacy/GateMat|0.97/0.13|0/0,;
Scene,Buildings/Tower1,413,0,1,1,1,0,Gate,44.21965,-42.81792,-625.3721,0,270,180,6.982711,2.099105,5.241186,Physical,Entities,Default,Basic|255/255/255/255|Legacy/GateMat|3.187/1.21|0/0,;
Scene,Buildings/Tower1,414,0,1,1,1,0,Tower1,44.95105,71.76263,-616.9836,0,270,90,1,0.2899623,5.239121,Physical,Entities,Default,Basic|255/255/255/255|Legacy/GateMat|0.97/0.13|0/0,;
Scene,Geometry/Cuboid,415,0,1,1,1,0,Cuboid,15.4836,57.57246,-605.785,0,0,0,0.0817285,3.5,1,Physical,Entities,Default,Default|52/46/30/255,;
Scene,Buildings/Tower1,416,0,1,1,1,0,Gate,-49.67404,-42.81792,-625.3808,0,270,180,6.982711,2.099105,-5.241186,Physical,Entities,Default,Basic|255/255/255/255|Legacy/GateMat|3.187/1.21|0/0,;
Scene,Buildings/Tower1,417,0,1,1,1,0,Tower1,-27.95608,71.76078,-616.9938,0,270,90,1,0.2899623,5.239121,Physical,Entities,Default,Basic|255/255/255/255|Legacy/GateMat|0.97/0.13|0/0,;
Scene,Geometry/Cuboid,418,0,1,1,1,0,Cuboid,-20.96622,57.57246,-605.7488,0,0,0,0.0817285,3.5,1,Physical,Entities,Default,Default|52/46/30/255,;
Scene,Buildings/Tower1,419,0,1,1,1,0,Gate,-42.65261,-0.85476,-629.7511,0,270,180,6.982711,2.092586,-18.77706,Physical,Entities,Default,Basic|255/255/255/255|Legacy/GateMat|11.235/1.354|0/0,;
Scene,Buildings/Tower1,420,0,1,1,1,0,Tower1,38.50166,113.3596,-629.8801,0,270,90,1,0.4415875,19.10938,Physical,Entities,Default,Basic|255/255/255/255|Legacy/GateMat|0.97/0.13|0/0,;
Scene,Geometry/Cuboid,421,0,1,1,1,0,Gate,-3.117593,173.6843,-618.2089,0,0,270,29.92484,13.22278,1,Physical,Entities,Default,Basic|255/255/255/255|Legacy/GateMat|0.445/-0.25|0/0,;
Scene,Geometry/Cuboid,422,0,1,1,1,0,Cuboid,-3.117593,324.3081,-614.2089,0,0,0,13.22278,0.2,0.2,Physical,Entities,Default,Default|52/46/30/255,;
Scene,Geometry/Cuboid,423,0,1,1,1,0,Cuboid,-3.117593,285.7273,-654.7901,0,180,0,13.22278,7.916185,7.916185,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|5.95501/5.541329|0/0,;
Scene,Geometry/Cuboid,424,0,1,1,1,0,Cuboid,-3.117593,141.338,-679.5998,359.8826,180,0,13.22278,27.60892,3,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|5.95501/19.32624|0/0,;
Scene,Geometry/Cuboid,425,0,1,1,1,0,Cuboid,-65.96421,322.4582,682.6311,0,359.7666,0,1.65,1,5.65,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|0.7430938/2.544533|0/0,;
Scene,Geometry/Cuboid,426,0,1,1,1,0,Cuboid,58.84448,322.4582,682.7162,0,1.086608,0,1.65,1,5.65,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|0.7430938/2.544533|0/0,;
Scene,Geometry/Cuboid,427,0,1,1,1,0,Cuboid,238.5478,322.4582,667.8817,0,7.286618,0,1.65,1,5.65,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|0.7430938/2.544533|0/0,;
Scene,Geometry/Cuboid,428,0,1,1,1,0,Cuboid,-282.3498,322.4582,661.223,0,349.9934,0,1.65,1,5.75,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|0.7430938/4.025|0/0,;
Scene,Geometry/Cuboid,429,0,1,1,1,0,Cuboid,-451.9801,322.4582,590.5215,0,324.3133,0,1.65,1,6.25,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|0.7430938/4.375|0/0,;
Scene,Geometry/Cuboid,430,0,1,1,1,0,Cuboid,457.8261,322.4582,620.5127,0,28.20672,0,1.65,1,6.25,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|0.7430938/4.375|0/0,;
Scene,Geometry/Cuboid,431,0,1,1,1,0,Cuboid,596.665,322.4582,488.2224,0,64.64691,0,1.65,1,5.85,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|0.7430938/4.095|0/0,;
Scene,Geometry/Cuboid,432,0,1,1,1,0,Cuboid,-564.8445,322.4582,466.7638,0,301.3931,0,1.65,1,6.25,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|0.7430938/4.375|0/0,;
Scene,Geometry/Cuboid,433,0,1,1,1,0,Cuboid,-632.338,322.4582,295.7348,0,283.2329,0,1.65,1,6.25,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|0.7430938/4.375|0/0,;
Scene,Geometry/Cuboid,434,0,1,1,1,0,Cuboid,640.033,322.4582,287.3714,0,84.40714,0,1.65,1,5.75,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|0.7430938/4.025|0/0,;
Scene,Geometry/Cuboid,435,0,1,1,1,0,Cuboid,641.9648,322.4582,61.8922,0,89.92715,0,1.65,1,6.5,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|0.7430938/4.55|0/0,;
Scene,Geometry/Cuboid,436,0,1,1,1,0,Cuboid,-632.9323,322.4582,89.26493,0,89.60715,0,1.65,1,6.5,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|0.7430938/4.55|0/0,;
Scene,Geometry/Cuboid,437,0,1,1,1,0,Cuboid,-631.6327,322.4582,-135.1136,0,89.88715,0,1.65,1,6.95,Physical,Entities,Default,Basic|255/255/255/255|Legacy/WallMat|0.7430938/4.865|0/0,;
